nodeId:ID(Node-ID) title weight :Label
81406 Alcène 29 
415890 Ange_(homonymie) 6 
4862171 Amstrad_CPC_464 4 Appareil_informatique;
2844516 Amstrad_CPC_6128 3 Appareil_informatique;
179452 Amphétamine 28 Chimie;
478825 Amstrad 17 Société;
727 Amsterdam 29 Commune_des_Pays-Bas;
2821995 Abréviations_En_Informatique_J 1 
8421 Aéronautique 23 
221395 Contrôle_De_La_Circulation_Aérienne 25 
34636 Art_Nouveau 28 Mouvement_artistique;
777529 Aurélien_Sauvageot 4 Linguiste;
62155 Affixe 22 
281954 Adessif 12 
319822 Abessif 16 
188 Allemand 29 Langue;
655020 Allatif 14 
156986 Ablatif 19 
1951 Alberta 29 Province_ou_territoire_du_Canada;
35869 Asthme 29 Maladie;
36649 Arts_Visuels 28 
189534 Arvo_Pärt 26 Musique_classique_(personnalité);
170068 Akseli_Gallen-Kallela 19 Artiste;
27585 America_Online 26 Société;
21204 Alphabet_Phonétique_International 29 
31895 Anarchie 23 
3863 Astéroïde 29 
8748 Albanais 29 Langue;
8785 Arménien 29 Langue;
179680 Alfred_De_Musset 25 Ecrivain;
2378149 Aïkibudo 5 
2751054 Agriculture_Durable 10 
39689 Alchimie 29 
487227 Anastylose 12 
184433 Andrew_Wiles 26 Scientifique;
2872758 Autorisation_D'Un_Produit_Phytopharmaceutique 1 
82840 Alvar_Aalto 28 Architecte;
192424 Anarcho-capitalisme 26 
736838 Amblyseius 4 
2665200 Adalia 6 
1941985 Aleochara 5 
2858231 Aphidolète 2 
2852757 Anthocoris 4 
10421989 Atractotomus 2 
21203 Aruba 29 Territoire;
146078 Accusatif 21 
123164 Arthur_Honegger 24 Musique_classique_(personnalité);
298394 Alain-Fournier 21 Ecrivain;
187166 Antonin_Artaud 26 Ecrivain;
239628 Ampoule 4 
47616 Lampe_À_Incandescence_Classique 29 
1114190 Lampe_À_Incandescence_Halogène 19 
211554 Amplificateur_Électronique 18 
3245119 Liste_De_Sigles_En_Espagnol 1 
885235 Alcatel 7 Société;
1150104 Juillet_2003 9 Mois;
10872 Archaea 29 
9137292 AND 11 
312045 Ahmôsis_II 18 Politicien;
131483 Ammout 25 Divinité;
399759 Aha 6 Divinité;
1128502 Amset 13 Divinité;
81447 Aldous_Huxley 29 Ecrivain;
42606 Amenhotep_III 27 Personnalité_de_l'Égypte_antique;
206814 Aviation_Civile 18 
488205 Auteur-compositeur-interprète 20 
2844809 Aménophis_IV_(homonymie) 1 
43004 Animisme 28 
27890 Anthropologie_Religieuse 16 
190194 Alphabet_Phonétique_De_L'OTAN 21 
161618 ADSL 26 
344266 Active_Server_Pages 25 
288928 Agnosticisme 29 
79897 Morse_(alphabet) 29 
103237 Australopithèque 28 
360312 Antoine_Parmentier 16 Biographie;
1054206 Halobacteria 15 
2860593 Archées_Thermophiles 1 
1751319 Géographie_De_L'Arabie_Saoudite 16 Géographique_(pays);
3150620 Industrie_Pétrolière_De_L'Arabie_Saoudite 1 
1030245 Économie_De_L'Arabie_Saoudite 9 Économie;
3138116 Histoire_Économique_De_L'Arabie_Saoudite 1 
1837899 Politique_En_Arabie_Saoudite 7 
3245120 Liste_De_Sigles_En_Télécommunications 1 
173136 Blender 29 Logiciel;
7202 Biologie_Moléculaire 29 
31 Belgique 29 Pays;
9005 Bruxelles 3 
211577 Forme_De_Backus-Naur 24 
16954 Basse-Normandie 27 Région_de_France;
12717 Bas-Rhin 27 Département_de_France;
3240 Bouches-du-Rhône 25 Département_de_France;
420 Biologie 29 
155 Brésil 29 Pays;
902 Bangladesh 29 Pays;
216337 Boys_Band 22 
81980 Baguettes_(couverts_Asiatiques) 25 
778 Bahamas 29 Pays;
962 Bénin 29 Pays;
219 Bulgarie 29 Pays;
748 Bouddhisme 29 
795831 BEL20 11 
1191278 Blanquette_De_Veau 6 Mets;
1418660 Bretèche 6 
23394 Barbacane 21 
129106 Bastet 28 Divinité;
2898168 Bernard_Lang 1 Biographie2;
813373 Beaufort 19 
7179060 Beaujolais 11 Montagne;
590467 Baal 26 
224204 Baba 19 
2877781 Babaï 1 Divinité;
810687 Bat_(déesse) 12 Divinité;
188931 Bès 27 Divinité;
191012 PCI_(informatique) 23 
993611 Bruno_Mégret 7 Politicien;
51547 Billy_Wilder 26 Cinéma_(personnalité);
315062 Bille_August 19 Cinéma_(personnalité);
9759 Blues 29 Musique_(style);
194294 Bioéthique 27 
6393 Brive-la-Gaillarde 21 Commune_de_France;
2928315 Burdigala 2 Site_archéologique;
254934 Bouliac 12 Commune_de_France;
1845 Bible 29 
333101 Banque_Du_Japon 19 Banque_centrale;
910047 Liste_De_Biologistes 10 
12806 Boulier 28 
1074150 Bakufu 9 
134192 Butane 28 Chimie;Chimie;Chimie;Chimie;
47140 Brahmane 24 
2906987 Bloodlust 2 Oeuvre;Jeu;
42979 BASIC 28 Langage_de_programmation;
12054 Bernard_Werber 16 Ecrivain;
815448 Beffroi 10 
8513 Base_De_Données 29 
8805 Bit 28 
664905 Bénéfactif 8 
5372 Basket-ball 29 Sport_olympique;
885016 Blonde_Redhead 15 Musique_(artiste);
101740 Benoît_Mandelbrot 28 Biographie2;
92608 Brian_Kernighan 20 Scientifique;
183513 Buffy_Contre_Les_Vampires 27 Série_télévisée;
934759 Liste_Des_Épisodes_De_Buffy_Contre_Les_Vampires 13 
9610 Bengali 29 Langue;
203219 Boris_Karloff 25 Cinéma_(personnalité);
1757595 Bembidion 7 
398 Bahreïn 29 Pays;
242 Belize 29 Pays;
917 Bhoutan 29 Pays;
225 Bosnie-Herzégovine 29 Pays;
963 Botswana 29 Pays;
921 Brunei 29 Pays;
965 Burkina_Faso 29 Pays;
1266007 Bob_Black 8 Biographie;
12107 Breton 28 Langue;
244 Barbade 29 Pays;
215058 Bokken 22 
403719 BCE_(homonymie) 5 
2878479 Bactérie_Chimiotrophe 1 
2907437 Blé_Norin_10 3 
42762 Biosphère 28 
2625151 Skinhead_Néonazi 6 
15025114 Blue_Beat 3 
256294 Bertrand_Delanoë 22 Politicien;
2252 Buzz_Aldrin 28 Spationaute;
7100 Biophysique 27 
8789 Cryptographie 28 
2993573 Conquête_(roman) 2 Livre;
37470 Conseil_De_Sécurité_Des_Nations_Unies 29 Organisation_des_Nations_unies;
410 Carl_Sagan 29 Scientifique;
327675 Cryptographie_Symétrique 22 
146813 Client-serveur 22 
82339 Clovis_Ier 28 Personnalité_politique;
28984 Clotaire_Ier 24 Politicien;
130788 Chronologie 29 
10886 Cuisine_Médiévale 21 
3301 Charles_Martel 28 Biographie2;
234138 Cuisine_Japonaise 21 Patrimoine_culturel_immatériel_de_l'humanité;
13947 Centre-Val_De_Loire 27 Région_de_France;
14103 Champagne-Ardenne 27 Région_de_France;
14112 Corse 28 Île	;
326678 Liste_Des_Communes_De_La_Dordogne 13 
3249 Calvados_(département) 26 Département_de_France;
3259 Cantal_(département) 25 Département_de_France;
3266 Charente_(département) 25 Département_de_France;
3278 Charente-Maritime 26 Département_de_France;
3286 Cher_(département) 25 Département_de_France;
3326 Corrèze_(département) 26 Département_de_France;
3353 Creuse_(département) 26 Département_de_France;
3342 Côte-d'Or 25 Département_de_France;
1459186 Collège_En_France 4 
243036 Liste_Des_Communes_Du_Pas-de-Calais 16 
831454 Culture_Japonaise 18 
8076 Console_De_Jeux_Vidéo 28 
850204 Cinéma_Japonais 19 
1778821 Cuisine 15 
590870 Cinéma 24 
884 Corée_Du_Sud 29 Pays;
2329 Chimie 29 
841507 Comprehensive_Perl_Archive_Network 17 
1841 Catholicisme 26 Organisation;
6661 Cuisine_Française 24 Patrimoine_culturel_immatériel_de_l'humanité;
212664 Classement_Alphabétique_Des_Sports 18 
12138 Calendrier_Grégorien 29 
424 Cambodge 29 Pays;
298 Chili 29 Pays;
800 Costa_Rica 29 Pays;
2977 Cathédrale 28 
169366 Carl_David_Anderson 27 Scientifique;
542292 Coxsone 10 Musique_(artiste);
751876 Château 17 
368286 Civilization 23 Jeu_vidéo;
826059 Cuisine_Vietnamienne 19 Cuisines_du_monde;
11351 Chimie_Organique 29 
173227 Constante_Physique 28 
2984365 Color_TV_Game_6 2 Console_de_jeux_vidéo;
2984364 Color_TV_Game_15 1 Console_de_jeux_vidéo;
4321 Carte_Mère 29 Matériel_informatique;
12200 Crêpe 20 
166902 Couleur_Primaire 22 
11191 The_World_Factbook 26 
37230 Central_Intelligence_Agency 29 Agence_gouvernementale;
133602 Carolingiens 27 
673526 Grand_Châtelet 9 Château;
5119 Capitale 29 
216292 Couche_Session 20 
47735 Coupe_Du_Monde_De_Football_De_2002 28 Compétition_sportive;
99 Californie 29 État_des_États-Unis;Symboles_des_États-Unis;
3044 Charlemagne 29 Politicien;
2858890 Apprentissage_De_L'Espéranto 1 
83216 Candela 29 Unité;
376699 Château_De_Pierrefonds 11 Château;
47506 Compilateur 29 
180274 Cathédrale_Notre-Dame_De_Chartres 27 Édifice_religieux;
2962670 Chentayt 1 Divinité;
291341 Corinne_Lepage 9 Politicien;
268675 Christiane_Taubira 15 Personnalité_politique;
2965943 Christine_Hakim 2 Cinéma_(personnalité);
384414 Liste_Des_Communes_De_La_Gironde 14 
212207 Liste_Des_Communes_Des_Landes 14 
1044835 Culture_Des_États-Unis 15 
327345 Liste_Des_Communes_De_La_Charente-Maritime 13 
317141 Liste_Des_Communes_De_La_Charente 15 
648828 CAC_40 18 Indice_boursier;
11024 Communication 28 
385460 Liste_Des_Communes_De_La_Vienne 15 
188501 Liste_Des_Communes_De_L'Ain 18 
236443 Liste_Des_Communes_De_L'Aisne 15 
244541 Liste_Des_Communes_De_L'Allier 15 
271066 Liste_Des_Communes_Des_Alpes-de-Haute-Provence 15 
333510 Liste_Des_Communes_Des_Hautes-Alpes 14 
239618 Liste_Des_Communes_Des_Alpes-Maritimes 18 
12078 Cancer 28 Maladie;
232246 Cowboy_Bebop 23 Animation_et_bande_dessinée_asiatiques;Animation_et_bande_dessinée_asiatiques;Animation_et_bande_dessinée_asiatiques;Animation_et_bande_dessinée_asiatiques;Animation_et_bande_dessinée_asiatiques;
416367 Carré_(homonymie) 9 
192727 Couche_Physique 23 
1110523 Colon 8 
271078 Liste_Des_Communes_De_L'Ardèche 15 
2932711 Cadmiage 1 
3457950 Résultats_De_La_Coupe_Du_Monde_De_Football_2002 2 
1091 Cadmium 29 Élément;
241947 Liste_Des_Communes_Des_Ardennes 15 
241093 Liste_Des_Communes_De_L'Ariège 16 
174877 Liste_Des_Communes_De_L'Aube 15 
271076 Liste_Des_Communes_De_L'Aude 14 
271907 Liste_Des_Communes_De_L'Aveyron 15 
236440 Liste_Des_Communes_Des_Bouches-du-Rhône 15 
243594 Liste_Des_Communes_Du_Calvados 15 
273391 Liste_Des_Communes_Du_Cantal 15 
327294 Liste_Des_Communes_Du_Cher 13 
316927 Liste_Des_Communes_De_La_Corrèze 14 
3559 Comète 29 
163628 Counter-Strike 27 Jeu_vidéo;
23054 1P/Halley 29 Comète;
33557 Carélien 26 Langue;
2317008 Culture_Du_Mexique 9 
5300 Processeur 28 
7982 CD-ROM 21 
34467 Disque_Compact 29 Média;
48460 Classification_Décimale_De_Dewey 27 
41185 Caen 28 Commune_de_France;
2047247 Palais_De_La_Cité 3 Monument;
342976 Coulomb_(homonymie) 5 
1402691 Capacité_Au_Champ 10 
201428 Château_De_Fontainebleau 23 Château;
9581 Confucianisme 29 
18097 Corée 28 
190857 Premier_Concile_Œcuménique_Du_Vatican 23 Concile;
177826 Clergé 26 
183389 Câble_Coaxial 28 
171132 Cyclades 27 Île;
170616 Chiba 24 Ville_du_Japon;
1009 Cameroun 29 Pays;
238577 Caducée 26 
17624930 Cité_(ville) 2 
213934 Canoë-kayak 13 Sport_olympique;
3001135 Couramiaud 1 
174526 Cyberpunk 28 
41349 Carte_À_Puce 25 
172248 Marcus_Junius_Brutus 27 Biographie2;
72267 Cecil_B._DeMille 23 Cinéma_(personnalité);
478829 Amstrad_CPC 19 Appareil_informatique;
83496 Cerbère 27 
505821 Culte_À_Mystères 22 
506874 Chronobiologie 19 
190913 Hiérarchie_De_Chomsky 21 
816854 Liste_De_Chimistes 15 
1337084 Numération_Japonaise 14 
1515124 Liste_De_Compositeurs 9 
118015 Calligramme 16 
20730955 Conte 1 
128234 Cas_Grammatical 28 
838581 Comitatif 14 
13463249 Chinois 2 
1430062 Cryptologie 13 
81716 Charles-Augustin_Coulomb 28 Scientifique;
99775 Commodore_64 26 Appareil_informatique;
201339 Cryptographie_Asymétrique 25 
9176 Coréen 29 Langue;
207965 Cuisine_Mexicaine 25 Patrimoine_culturel_immatériel_de_l'humanité;
180634 Calcul_Distribué 24 
688 Chlore 29 Élément;
623 Carbone 29 Élément;
1115919 Commodore_128 14 Appareil_informatique;
60235 Caféine 29 Chimie;
2994161 Conseil_National_De_La_Protection_De_La_Nature 1 Organisation;
2961207 Charte_Des_Paysans 1 
1133076 Contrepèterie 17 
1944449 Chilocorus 4 
600357 Coccinella 13 
939518 Cryptolaemus 3 
2709588 Chrysopa 4 
971 République_Du_Congo 29 Pays;
1008 Côte_D'Ivoire 29 Pays;
224 Croatie 29 Pays;
1102062 Clié 9 
188976 Contre-culture 23 
726686 Compromis 19 
651602 Liste_Des_Communes_Du_Loiret 13 
1011 Cap-Vert 29 Pays;
634740 Archipel_Des_Comores 15 Île;
334965 Charles_Péguy 16 Ecrivain;Personnalité_militaire;
212987 Choisy-le-Roi 19 Commune_de_France;
46135 Créteil 23 Commune_de_France;
208141 Ère_Commune 19 
60123 Chiapas 28 État_du_Mexique;
48340 Cable_News_Network 28 Société;
224104 Cartouche_(hiéroglyphe_Égyptien) 25 
108930 Calypso_(homonymie) 16 
417300 Champollion 6 
207739 Carole_Lombard 22 Cinéma_(personnalité);
658096 Chiropratique 23 
25306 Carnivora 29 
79995 Couche_D'Ozone 27 
665714 Count_Ossie 6 Biographie2;
846303 Cycle_Biogéochimique 21 
861129 Chris_Blackwell 9 Musique_(artiste);
193869 Childéric_Ier 24 Politicien;
7366 Chanson 29 
42042 Chamanisme 29 
501 Charles_Baudelaire 27 Ecrivain;
34394 Croyance 22 
38918 Numération_Romaine 29 
2578025 Chronologie_De_L'Exploration_Spatiale 8 
225668 CGI 19 
310956 Clifford_Geertz 20 Biographie2;
2967218 Chronologie_Du_Japon 6 
151187 Conférence_De_Potsdam 27 Événement;
161227 Conférence_De_Yalta 28 Événement;
672821 Concentration_Molaire 21 Grandeur_physique;
192786 Cuisine_Italienne 22 Cuisines_du_monde;
3006978 Cuisine_Québécoise 2 
40578 Cuisine_Des_États-Unis 18 
35 Danemark 29 Pays;
243754 Recherche_Dichotomique 23 
109860 Dagobert_Ier 23 Politicien;
2349281 Opération_Tempête_Du_Désert 3 
6465 Département_Français 26 
253868 Dordogne 11 
3361 Doubs_(département) 26 Département_de_France;
12765 Deux-Sèvres 26 Département_de_France;
7593 Debian 29 Système_d'exploitation;
80205 Dendrochronologie 27 
615908 Dragon_Quest 16 Série_de_jeux_vidéo;
3029680 Dirigeants_Du_Japon 1 
3029676 Dirigeants_De_La_Période_Meiji 1 
4439 Disque_Dur 29 Matériel_informatique;
146083 Divinités_Égyptiennes 9 
640267 Dejima 20 
3027629 Liste_De_Divinités_Égyptiennes_Par_Famille 2 
3249098 Liste_Des_Distributeurs_De_Jeux_Vidéo 1 
150717 Décane 21 Chimie;Chimie;Chimie;Chimie;Chimie;
226041 DL 15 
192125 Démocratie_Libérale 27 
45575 Dennis_Ritchie 29 Scientifique;
926836 Daniel_Gluckstein 6 Personnalité_politique;
2071 David_Lynch 26 Cinéma_(personnalité);
1761 Dublin 29 Ville_d'Irlande;
34970 D._H._Lawrence 27 Ecrivain;
1189804 Densitomètre 11 
173799 Divertissement 26 
1139707 D'Ieteren 5 Société;
1175616 David_McNeil 2 Biographie2;
1127281 Dark_City 16 Cinéma_(film);
866349 Dungeon_Siege 16 Jeu_vidéo;
127417 Douglas_MacArthur 28 Personnalité_militaire;
750212 Deir_El-Médineh 18 Ville_d'Égypte_antique;
7748 Droit 28 
6406743 Droit_International_Public 7 
3027631 Liste_De_Divinités_Égyptiennes_Par_Ville 2 
190192 Dune_(roman) 28 Livre;
91165 Donjon 24 
180816 Dow_Jones_Industrial_Average 26 Indice_boursier;
3032312 Divinités_Topiques 1 
11639 Danse 29 
93184 Dessin 29 
1759354 Liste_De_Danses 6 
131201 Développement_Durable 27 
3029591 Direction_Régionale_De_L'Environnement 1 Organisation;
3023549 Deraeocoris 2 
7813 Déclaration_Universelle_Des_Droits_De_L'Homme 29 Norme_juridique;
186264 Darius_Milhaud 23 Musique_classique_(personnalité);
944685 Daishō 15 
101659 Dolmen 26 
784 Dominique_(pays) 29 Pays;
643589 Département 14 
23622 Dictionnaire 29 
1164867 Douamoutef 11 Divinité;
1076616 Liste_De_Divinités_Égyptiennes_Par_Ordre_Alphabétique 20 
184198 Dreamcast 25 Console_de_jeux_vidéo;
130857 Disc_Jockey 27 
26384 Do_It_Yourself 21 
1263218 Dubplate 11 
1264438 Duke_Reid 8 Musique_(artiste);
931440 Don_Drummond 9 Biographie2;
117850 Doctrine 24 
210184 Dennis_Tito 23 Spationaute;
143 Espéranto 29 Langue;
299118 Eure 6 
3377 Eure-et-Loir 26 Département_de_France;
190056 Espace_De_Hilbert 26 
3368 Essonne_(département) 25 Département_de_France;
46 Europe 29 Continent;
4916 Euro 29 Monnaie;
39018 Empereur 26 
208233 Empereur_Du_Japon 22 Poste_politique;
1321 Espagnol 29 Langue;
3045860 EDF_Gaz_De_France_Distribution 1 
336168 Electronic_Entertainment_Expo 22 Convention;
27479 Europe_Du_Nord 28 
2477046 Liste_D'Encyclopédies_Sur_Internet 7 
11618 Eraserhead 21 Cinéma_(film);
10742 Communautés_Autonomes_D'Espagne 26 
43619 Environnement 28 
327646 Enron 23 Société;
19088 Eukaryota 29 
36161 Ensemble 29 
79984 Ethernet 29 
1252773 GNU_Emacs 5 Logiciel;
150925 Eicosane 13 Chimie;Chimie;Chimie;Chimie;Chimie;
191 Estonie 29 Pays;
9072 Estonien 29 Langue;
148465 Essif 14 
125977 Espace_Vectoriel 29 
2912505 Ergol 2 
274931 Émile_Benveniste 20 Linguiste;
3058580 Espèce_Disparue 2 
945835 Espèce_Extirpée 5 
219127 Espèce_En_Danger_Critique_D'Extinction 21 
11394 Espèce_Menacée 27 
278113 Espèce_Vulnérable 22 
11395 Domestication 29 
1947866 Episyrphus 3 
142412 Erigone_(genre) 6 
333668 Enki_Bilal 15 Biographie;
2088357 Ensemble_Musical 16 
7432 Espèce 29 
25833 Placentalia 25 
16867 Edgar_Allan_Poe 29 Ecrivain;
148234 Edgar_Rice_Burroughs 27 Ecrivain;
41560 Effet_De_Serre 29 
1154336 Escalade 19 Sport;
204481 Extrême_Droite 24 
303072 Exemples_D'Équations_Différentielles 2 
15948 Émile_Durkheim 29 Philosophe;
150379 Edward_Evan_Evans-Pritchard 15 Biographie2;
141037 Edward_Tylor 24 Biographie2;
33 Finlande 29 Pays;
142 France 29 Pays;
16394 Franche-Comté 28 Ancienne_entité_territoriale;Région_de_France;
3389 Finistère 26 Département_de_France;
285484 Liste_De_Fromages_Français 6 
712 Fidji 29 Pays;
83303 Fortran 29 Langage_de_programmation;
13230 Ferdinand_De_Saussure 29 Linguiste;
456052 Fusajiro_Yamauchi 15 
8333 Federal_Bureau_Of_Investigation 29 Organisation;
218919 FPS 19 
180656 Fléau_D'Armes 16 
297353 FTP 11 
11371 Fournisseur_D'Accès_À_Internet 27 
25265 Felidae 29 
229684 FS 10 
12963 François_Bayrou 23 Politicien;
224584 FN 17 
205150 Front_National_(parti_Français) 25 Début;Parti_politique;Parti_politique;Parti_politique;Parti_politique;Parti_politique;Parti_politique;Parti_politique;Parti_politique;Fin;
3085729 François_Roelants_Du_Vivier 3 Biographie2;
2038 François_Mitterrand 28 Personnalité_politique;
1045972 Festival_De_Cannes_2002 11 Cérémonie;
42369 Festival_De_Cannes 29 Cinéma_(festival);
44294 Ford 28 Société;
19421240 Liste_Des_Fleuves_De_France 1 
7934 Frank_Herbert 26 Ecrivain;
812 Floride 29 État_des_États-Unis;Symboles_des_États-Unis;
6223 Fascisme 29 
1129327 Fête_De_La_Musique 17 Célébration;
2438476 Fêtes_Et_Jours_Fériés_Au_Mexique 4 
9149 Fondamentalisme 28 
185029 Jeu_De_Tir_À_La_Première_Personne 28 
3592593 Formation_D'Ingénieurs_En_France 3 
1398895 Fonctions_Tripartites_Indo-européennes 7 
188009 Formule_Brute 5 
496353 Formule_Développée_Plane 18 
1195354 Fêtes_Et_Jours_Fériés_Au_Japon 11 
132723 Frans_Emil_Sillanpää 27 Ecrivain;
1412 Finnois 29 Langue;
573344 Fleuve 8 
3075802 Fonds_D'Intervention_Pour_La_Qualité_De_La_Vie 1 
1330742 Frison 4 
983343 François_Bourgeon 8 Biographie;
408810 Ferricyanure_De_Potassium 15 Chimie;
181298 Fanzine 23 
191408 Francis_Poulenc 28 Musique_classique_(personnalité);
5639172 Filtre 2 
7804 Fonds_Monétaire_International 29 Organisation;
540 Freenet 15 Logiciel;
912413 France_Télécom 11 Société;
131535 Ariane_(fusée) 21 
19317 Coupe_Du_Monde_De_Football 29 Compétition_sportive;
1450635 Élection_Présidentielle_Française_De_1965 11 Élection;
1450646 Élection_Présidentielle_Française_De_1969 10 Élection;
1450654 Élection_Présidentielle_Française_De_1974 12 Élection;
930869 Élection_Présidentielle_Française_De_1981 12 Élection;
1450661 Élection_Présidentielle_Française_De_1988 11 Élection;
1450660 Élection_Présidentielle_Française_De_1995 12 Élection;
1129306 Élection_Présidentielle_Française_De_2002 17 Élection;
3587148 Élections_Législatives_En_France 3 
8087 Géométrie 29 
16266212 Groupe 2 
2746792 Géométrie_Non_Commutative 10 
41 Grèce 29 Pays;
44571 GNU 29 Système_d'exploitation;
1071 Géographie 29 
178940 GNU_Compiler_Collection 28 Logiciel;
12515 Gard 25 Département_de_France;
12517 Gers_(département) 25 Département_de_France;
12526 Gironde_(département) 26 Département_de_France;
1343874 Grammaire_Japonaise 9 
774 Guatemala 29 Pays;
30942 Guido_Van_Rossum 21 Biographie2;
8091 Grammaire 29 
117 Ghana 29 Pays;
38060 Gaule 29 
3099432 Gaulois 2 
207359 Georges_Bataille 22 Biographie2;
132421 GPL 8 
186437 Game_Boy 26 Console_de_jeux_vidéo;
333690 Géographie_Du_Japon 20 Géographique_(pays);
108483 Giga 22 
21066 G 17 
168444 Geb 28 Divinité;
1537106 Gonfanon 9 
95 Google 29 Société;
375433 Géographie_De_La_Grèce 17 Géographique_(pays);
11917 Canton_De_Genève 26 Canton_de_Suisse;
1289 Grenoble 28 Commune_de_France;
5077 Garonne 26 Cours_d'eau;
178285 Freeware 28 
174613 Galeon 13 Logiciel;
128560 Graham_Greene 27 Ecrivain;
298579 GBA 9 
2382235 Géographie_Du_Venezuela 8 Géographique_(pays);
1153592 Politique_Au_Venezuela 6 
