:START_ID(Node-ID) length lang :END_ID(Node-ID)
13219075 1 [fr] 1202874
13219075 1 [fr] 502895
13219075 1 [fr] 3491996
13219075 1 [fr] 2893426
13219075 1 [fr] 128257
13219075 1 [fr] 182238
13219075 1 [fr] 15548309
3354990 1 [fr] 901704
3354990 1 [fr] 626655
3354990 1 [fr] 210118
3354990 1 [fr] 7925
2866800 1 [fr] 370224
2866800 1 [fr] 2484
2866800 1 [fr] 215380
2866800 1 [fr] 3071
2866800 1 [fr] 51575
2866800 1 [fr] 728485
2866800 1 [fr] 2417768
3263963 1 [fr] 12789
3263963 1 [fr] 142
3263963 1 [fr] 840276
3263963 1 [fr] 61002
3263963 1 [fr] 36180
3263963 1 [fr] 28389
3263963 1 [fr] 90
3011752 1 [fr] 3263963
3011752 1 [fr] 2429
3223329 1 [fr] 3392522
3223534 1 [fr] 2425
3223534 1 [fr] 3263963
2399001 1 [fr] 1155260
2399001 1 [fr] 1367841
2399001 1 [fr] 242492
2399001 1 [fr] 8274
2399001 1 [fr] 1986
2399001 1 [fr] 3278187
2399001 1 [fr] 5287
2399001 1 [fr] 1723168
2399001 1 [fr] 2019
2868774 1 [fr] 2584276
2868774 1 [fr] 399653
2868774 1 [fr] 627302
3257197 1 [fr] 3092752
3257197 1 [fr] 17736
3257197 1 [fr] 271809
3257197 1 [fr] 172891
3209697 1 [fr] 179109
3209697 1 [fr] 416530
3209697 1 [fr] 193871
3209697 1 [fr] 188572
3209697 1 [fr] 83363
3209697 1 [fr] 194019
3209697 1 [fr] 11033
5620903 1 [fr] 131512
5620903 1 [fr] 8162
5620903 1 [fr] 3488163
5620903 1 [fr] 27443
5620903 1 [fr] 833
5620903 1 [fr] 2489344
5620903 1 [fr] 861225
5620903 1 [fr] 1991326
5620903 1 [fr] 13408877
5620903 1 [fr] 36507
5620903 1 [fr] 36117
5620903 1 [fr] 1052998
5620903 1 [fr] 49228
5620903 1 [fr] 23498
5620903 1 [fr] 928
5620903 1 [fr] 678
5620903 1 [fr] 538
5620903 1 [fr] 18
5620903 1 [fr] 3359409
5620903 1 [fr] 1019
25397909 1 [fr] 123300
25397909 1 [fr] 82811
3518032 1 [fr] 3529573
3518032 1 [fr] 1004
3518032 1 [fr] 568077
3518032 1 [fr] 10666342
3518032 1 [fr] 532523
22792240 1 [fr] 762850
22792240 1 [fr] 863521
22792240 1 [fr] 220831
22792240 1 [fr] 117241
22792240 1 [fr] 6787153
22792240 1 [fr] 1124964
22792240 1 [fr] 848955
22792240 1 [fr] 474095
22792240 1 [fr] 189057
22792240 1 [fr] 4918918
22792240 1 [fr] 486598
22792240 1 [fr] 133939
3245231 1 [fr] 8880
3245231 1 [fr] 3502651
3245231 1 [fr] 3029631
3245231 1 [fr] 2715121
3245231 1 [fr] 902296
3245231 1 [fr] 3409057
3245231 1 [fr] 3316287
3245231 1 [fr] 458
3508808 1 [fr] 190068
3508808 1 [fr] 843227
17174651 1 [fr] 41217
17174651 1 [fr] 333
17174651 1 [fr] 413
22798906 1 [fr] 3257210
22798906 1 [fr] 3257191
22798906 1 [fr] 3257203
22798906 1 [fr] 3257204
22798906 1 [fr] 3257194
22798906 1 [fr] 3257205
22798906 1 [fr] 3257206
22798906 1 [fr] 3257207
22798906 1 [fr] 3257208
22791814 1 [fr] 7548
22791814 1 [fr] 7547
3162711 1 [fr] 1106001
3162711 1 [fr] 1107492
3162711 1 [fr] 1388573
3162711 1 [fr] 3462644
3162711 1 [fr] 152005
3162711 1 [fr] 946727
3162711 1 [fr] 1066398
3162711 1 [fr] 235739
2830960 1 [fr] 1303500
2830960 1 [fr] 188771
2830960 1 [fr] 142
2830960 1 [fr] 18623
2830960 1 [fr] 11063
2830960 1 [fr] 3863
2830960 1 [fr] 2848084
2830960 1 [fr] 2013015
2830960 1 [fr] 273626
2830960 1 [fr] 37547
2830960 1 [fr] 327008
2830960 1 [fr] 338
3333889 1 [fr] 3333890
3333889 1 [fr] 3333892
3333889 1 [fr] 16665923
3333889 1 [fr] 839754
3333889 1 [fr] 829614
3333889 1 [fr] 1004
3333889 1 [fr] 2339806
3333889 1 [fr] 3131228
3333889 1 [fr] 3300519
2966906 1 [fr] 230830
2966906 1 [fr] 186040
2966906 1 [fr] 10230
2966906 1 [fr] 2650
2966906 1 [fr] 2590
2966906 1 [fr] 2580
2966906 1 [fr] 2560
2966906 1 [fr] 2060
2966906 1 [fr] 1180
2966906 1 [fr] 1922071
2966906 1 [fr] 2661
2966906 1 [fr] 2481
2966906 1 [fr] 2091
2966906 1 [fr] 684172
2966906 1 [fr] 80312
2966906 1 [fr] 2652
2966906 1 [fr] 2622
2966906 1 [fr] 2432
2966906 1 [fr] 2282
2966906 1 [fr] 2062
2966906 1 [fr] 902
2966906 1 [fr] 252
2966906 1 [fr] 1987713
2966906 1 [fr] 160213
2966906 1 [fr] 48403
2966906 1 [fr] 4593
2966906 1 [fr] 2303
2966906 1 [fr] 2774
2966906 1 [fr] 2764
2966906 1 [fr] 2064
2966906 1 [fr] 854
2966906 1 [fr] 5165
2966906 1 [fr] 2475
2966906 1 [fr] 2425
2966906 1 [fr] 2088176
2966906 1 [fr] 1682547
2966906 1 [fr] 2067
2966906 1 [fr] 2352638
2966906 1 [fr] 797848
2966906 1 [fr] 2588
2966906 1 [fr] 2558
2966906 1 [fr] 2088
2966906 1 [fr] 1498
2966906 1 [fr] 582779
2966906 1 [fr] 80989
2966906 1 [fr] 2949
2966906 1 [fr] 2429
2966906 1 [fr] 2089
3045022 1 [fr] 81518
3045022 1 [fr] 185451
3045022 1 [fr] 184371
3045022 1 [fr] 38872
3045022 1 [fr] 7721
2807074 1 [fr] 52371
2807074 1 [fr] 6534
2807074 1 [fr] 595732
3164069 1 [fr] 1606373
3164069 1 [fr] 752922
3164069 1 [fr] 90
3508389 1 [fr] 918270
3508389 1 [fr] 3184003
3508389 1 [fr] 2342385
3508389 1 [fr] 18578267
3578518 1 [fr] 3395841
3578518 1 [fr] 915582
3578518 1 [fr] 43183
3578518 1 [fr] 694134
3578518 1 [fr] 3578405
3578518 1 [fr] 11984976
3578518 1 [fr] 22687
3578518 1 [fr] 327008
18384454 1 [fr] 179671
18384454 1 [fr] 70972
18384454 1 [fr] 142
18384454 1 [fr] 6534
18384454 1 [fr] 30315
18384454 1 [fr] 170156
18384454 1 [fr] 13917
18384454 1 [fr] 327
18384454 1 [fr] 732738
18384454 1 [fr] 1468519
18384454 1 [fr] 37739
3146593 1 [fr] 3099253
2996423 1 [fr] 11348
2996423 1 [fr] 3316098
2996423 1 [fr] 768575
2996423 1 [fr] 1783548
2996423 1 [fr] 205273
2996423 1 [fr] 319913
3122974 1 [fr] 1136352
3122974 1 [fr] 47053
3122974 1 [fr] 44782
3230731 1 [fr] 3413216
3230731 1 [fr] 12526
3230731 1 [fr] 142
3230731 1 [fr] 779573
3230731 1 [fr] 1479
21504113 1 [fr] 1300642
21504113 1 [fr] 2267
3067596 1 [fr] 784116
3067596 1 [fr] 286890
3067596 1 [fr] 3067585
3067596 1 [fr] 886
3067596 1 [fr] 202961
2807563 1 [fr] 71084
2807563 1 [fr] 361
2807563 1 [fr] 52371
2807563 1 [fr] 29171
2815505 1 [fr] 234081
2815505 1 [fr] 678227
2815505 1 [fr] 7811
21116157 1 [fr] 5167661
21116157 1 [fr] 7771
21116157 1 [fr] 7721
21116157 1 [fr] 3454952
21116157 1 [fr] 821102
21116157 1 [fr] 249982
21116157 1 [fr] 7272
21116157 1 [fr] 2526084
21116157 1 [fr] 7264
21116157 1 [fr] 3108155
21116157 1 [fr] 7184037
21116157 1 [fr] 517
21116157 1 [fr] 178598
21116157 1 [fr] 7169
3237985 1 [fr] 9174
3237985 1 [fr] 7882537
3237985 1 [fr] 1520581
3237985 1 [fr] 1133485
3237985 1 [fr] 859557
2938023 1 [fr] 3388349
2817975 1 [fr] 338792
2817975 1 [fr] 234081
2817975 1 [fr] 595732
2817975 1 [fr] 241108
2817975 1 [fr] 142
3343267 1 [fr] 6465
3343267 1 [fr] 217438
3343267 1 [fr] 12574
3343267 1 [fr] 1815103
16683514 1 [fr] 2070
16683514 1 [fr] 334471
16683514 1 [fr] 2061122
16683514 1 [fr] 2593083
16683514 1 [fr] 1067324
16683514 1 [fr] 2814135
16683514 1 [fr] 2609816
16683514 1 [fr] 575876
16683514 1 [fr] 650867
16683514 1 [fr] 220898
3025832 1 [fr] 245421
3025832 1 [fr] 216042
3025832 1 [fr] 3541295
3025832 1 [fr] 472947
3025832 1 [fr] 2822668
3025832 1 [fr] 2822669
3557055 1 [fr] 3167121
3557055 1 [fr] 3119826
3557055 1 [fr] 439594
3557055 1 [fr] 3153205
3557055 1 [fr] 953246
3488716 1 [fr] 4830453
3488716 1 [fr] 142
3488716 1 [fr] 21198548
2904963 1 [fr] 202161
2904963 1 [fr] 3377813
2904963 1 [fr] 132404
2904963 1 [fr] 2928315
2904963 1 [fr] 45936
2904963 1 [fr] 213517
2904963 1 [fr] 82778
2904963 1 [fr] 2904959
2904963 1 [fr] 1479
3137078 1 [fr] 209810
3137078 1 [fr] 3538951
3137078 1 [fr] 478921
3137078 1 [fr] 3477752
3137078 1 [fr] 384722
3137078 1 [fr] 12792
3137078 1 [fr] 1435063
3137078 1 [fr] 243883
3137078 1 [fr] 209773
3137078 1 [fr] 1554804
3137078 1 [fr] 375346
3137078 1 [fr] 656308
3137078 1 [fr] 2943259
3038986 1 [fr] 207162
3038986 1 [fr] 224579
3038986 1 [fr] 71084
3038986 1 [fr] 203161
3038986 1 [fr] 12551
3038986 1 [fr] 7576
3038986 1 [fr] 14660
2929259 1 [fr] 848944
2929259 1 [fr] 35872
2929259 1 [fr] 3114762
3249367 1 [fr] 3123099
3249367 1 [fr] 3044918
3249367 1 [fr] 12574
3249367 1 [fr] 142
3249367 1 [fr] 1463941
3249367 1 [fr] 876424
3249367 1 [fr] 6465
3123338 1 [fr] 219310
3123338 1 [fr] 2747791
3123338 1 [fr] 384722
3123338 1 [fr] 602
3123338 1 [fr] 670334
3123338 1 [fr] 6465
3123338 1 [fr] 18338206
3123338 1 [fr] 280296
3123338 1 [fr] 8848
3123338 1 [fr] 1015099
3253599 1 [fr] 142
3253599 1 [fr] 1285463
3253599 1 [fr] 12574
3253599 1 [fr] 6875
3253599 1 [fr] 2393386
3253599 1 [fr] 35798
3253599 1 [fr] 2986299
3253599 1 [fr] 877619
3254934 1 [fr] 18610
3254934 1 [fr] 70802
3254934 1 [fr] 5302
3254934 1 [fr] 18633
3254934 1 [fr] 12574
3254934 1 [fr] 6465
3254934 1 [fr] 637846
3254934 1 [fr] 200686
3254934 1 [fr] 7766
3254934 1 [fr] 215987
3254934 1 [fr] 832508
3254934 1 [fr] 615559
2929257 1 [fr] 41176
2929257 1 [fr] 1255269
2929257 1 [fr] 3333739
2929257 1 [fr] 2929259
3108847 1 [fr] 2966075
3108847 1 [fr] 217183
3108847 1 [fr] 142
3108847 1 [fr] 1004
3108847 1 [fr] 12730
3108847 1 [fr] 3232508
3220383 1 [fr] 142
3220383 1 [fr] 3573449
3220383 1 [fr] 754013
3333412 1 [fr] 917206
16104356 1 [fr] 161530
16104356 1 [fr] 157511
16104356 1 [fr] 2602694
16104356 1 [fr] 105415
16104356 1 [fr] 155848
16104356 1 [fr] 433179
3333409 1 [fr] 19088
3333409 1 [fr] 7377
3333409 1 [fr] 40924
3333409 1 [fr] 10876
3333409 1 [fr] 719725
3333409 1 [fr] 189790
3333409 1 [fr] 151542
3392546 1 [fr] 3349060
3392546 1 [fr] 3337280
3392546 1 [fr] 1286070
3392546 1 [fr] 590870
3392546 1 [fr] 3392551
3392546 1 [fr] 57821
3392546 1 [fr] 184872
3392546 1 [fr] 17172633
3392546 1 [fr] 3149034
3392546 1 [fr] 11435
3392546 1 [fr] 3392547
3392546 1 [fr] 5001288
3392546 1 [fr] 392409
3402454 1 [fr] 3098322
3402454 1 [fr] 292023
3402454 1 [fr] 3421109
3402454 1 [fr] 2421669
3402454 1 [fr] 2297128
3402454 1 [fr] 2413913
3402454 1 [fr] 2362867
3402454 1 [fr] 24930359
2863550 1 [fr] 36784
2863550 1 [fr] 6465
2863550 1 [fr] 484170
2863550 1 [fr] 13947
2863550 1 [fr] 12574
2863550 1 [fr] 666943
2863550 1 [fr] 475599
2956090 1 [fr] 1377307
2956090 1 [fr] 12574
2956090 1 [fr] 13947
2956090 1 [fr] 6465
2956090 1 [fr] 36784
2962253 1 [fr] 36784
2962253 1 [fr] 6465
2962253 1 [fr] 816817
2962253 1 [fr] 2812622
2962253 1 [fr] 484170
2962253 1 [fr] 13947
2962253 1 [fr] 666943
3191115 1 [fr] 7734
3088349 1 [fr] 408
3088349 1 [fr] 10943
3254290 1 [fr] 18745380
3254290 1 [fr] 3478900
3254290 1 [fr] 3474920
3254290 1 [fr] 3368730
3254290 1 [fr] 3207410
3254290 1 [fr] 2280550
3254290 1 [fr] 810700
3254290 1 [fr] 151030
3254290 1 [fr] 22712931
3254290 1 [fr] 18398232
3254290 1 [fr] 3273032
3254290 1 [fr] 1094302
3254290 1 [fr] 35702
3254290 1 [fr] 13360213
3254290 1 [fr] 2383183
3254290 1 [fr] 16678044
3254290 1 [fr] 16038744
3254290 1 [fr] 1809954
3254290 1 [fr] 174274
3254290 1 [fr] 3547185
3254290 1 [fr] 3273025
3254290 1 [fr] 2973115
3254290 1 [fr] 537515
3254290 1 [fr] 3527666
3254290 1 [fr] 3273026
3254290 1 [fr] 24931807
3254290 1 [fr] 3527667
3254290 1 [fr] 3197187
3254290 1 [fr] 3099447
3254290 1 [fr] 1535247
3254290 1 [fr] 3527938
3254290 1 [fr] 3114848
3254290 1 [fr] 2972698
3254290 1 [fr] 2399858
3254290 1 [fr] 1094338
3254290 1 [fr] 1093108
3254290 1 [fr] 246448
3254290 1 [fr] 3547189
3254290 1 [fr] 3500949
3254290 1 [fr] 3302209
3254290 1 [fr] 3273029
3254290 1 [fr] 2744339
2823820 1 [fr] 42292
2823820 1 [fr] 142313
2823820 1 [fr] 402563
22712848 1 [fr] 3233140
22712848 1 [fr] 712653
3351946 1 [fr] 888146
3351946 1 [fr] 31
3351946 1 [fr] 6625963
3351946 1 [fr] 712653
3351946 1 [fr] 95074
3521609 1 [fr] 2405226
3521609 1 [fr] 12798
3521609 1 [fr] 428626
2988435 1 [fr] 36784
2988435 1 [fr] 423785
2988435 1 [fr] 700401
2988435 1 [fr] 6465
2988435 1 [fr] 18338206
2988435 1 [fr] 484170
2988435 1 [fr] 142
3105746 1 [fr] 167152
3105746 1 [fr] 1606373
3105746 1 [fr] 682394
2835878 1 [fr] 931309
2835878 1 [fr] 2062
2413913 1 [fr] 3098322
2413913 1 [fr] 3271096
2413913 1 [fr] 3421109
2413913 1 [fr] 133805
2413913 1 [fr] 3402454
2413913 1 [fr] 39631
2413913 1 [fr] 34763
2413913 1 [fr] 142
2413913 1 [fr] 46772
3271096 1 [fr] 90
3271096 1 [fr] 12193
3271096 1 [fr] 142
177812 1 [fr] 42213
23782164 1 [fr] 42168
23782164 1 [fr] 19758733
23782164 1 [fr] 1752346
23782164 1 [fr] 583865
23782164 1 [fr] 188961
23782164 1 [fr] 6465
3248717 1 [fr] 23782065
3248717 1 [fr] 6465
3248717 1 [fr] 583157
3248717 1 [fr] 142
3248717 1 [fr] 12574
3459207 1 [fr] 2858890
3459207 1 [fr] 142
3459207 1 [fr] 143
3459207 1 [fr] 2470685
3459207 1 [fr] 214086
3459207 1 [fr] 2867467
3459207 1 [fr] 89959
2904959 1 [fr] 2904963
2904959 1 [fr] 745145
3061617 1 [fr] 2064
3061617 1 [fr] 215380
3061617 1 [fr] 2434
3061617 1 [fr] 142
3061617 1 [fr] 3071
3061617 1 [fr] 2429
3153703 1 [fr] 4503
3153703 1 [fr] 5318
3153703 1 [fr] 3153597
3153703 1 [fr] 483426
3153703 1 [fr] 11381
3153597 1 [fr] 2333581
3153597 1 [fr] 243961
3153597 1 [fr] 220501
3153597 1 [fr] 75
3153597 1 [fr] 561461
3478583 1 [fr] 22633
3478583 1 [fr] 1048883
3478583 1 [fr] 273854
2956062 1 [fr] 102496
2956062 1 [fr] 6465
2956062 1 [fr] 484170
2956062 1 [fr] 142
3270298 1 [fr] 1548030
3270298 1 [fr] 18748241
3270298 1 [fr] 23501
3270298 1 [fr] 146212
3270298 1 [fr] 278283
3270298 1 [fr] 2213924
3270298 1 [fr] 14328596
3270298 1 [fr] 7217716
3270298 1 [fr] 3916957
3270298 1 [fr] 889257
3270298 1 [fr] 2100828
3270298 1 [fr] 1130368
3270298 1 [fr] 165178
3270298 1 [fr] 28298
3270298 1 [fr] 1807269
3424014 1 [fr] 620749
3424014 1 [fr] 160598
3424014 1 [fr] 9174
3424014 1 [fr] 5043
3169565 1 [fr] 14112
3169565 1 [fr] 12193
3169565 1 [fr] 2834440
3169565 1 [fr] 1606373
3166517 1 [fr] 853476
3166517 1 [fr] 1606373
2993082 1 [fr] 90
2993082 1 [fr] 646417
2993082 1 [fr] 785297
2993082 1 [fr] 3146702
2993082 1 [fr] 188592
2993082 1 [fr] 2993038
2993082 1 [fr] 3552947
3383442 1 [fr] 22636
3383442 1 [fr] 1606373
3383442 1 [fr] 12642
3385772 1 [fr] 1606373
3385772 1 [fr] 1135586
3385772 1 [fr] 142
3314877 1 [fr] 23680
3314877 1 [fr] 15180
3314877 1 [fr] 30
3314877 1 [fr] 16060852
3314877 1 [fr] 2062
3314877 1 [fr] 262
3314877 1 [fr] 104614
3314877 1 [fr] 465085
3314877 1 [fr] 96
3314877 1 [fr] 4821437
3314877 1 [fr] 470777
3314877 1 [fr] 1250358
3314877 1 [fr] 29
3142528 1 [fr] 238205
3142528 1 [fr] 12526
3142528 1 [fr] 1606373
3142528 1 [fr] 12559
3142528 1 [fr] 1479
2896601 1 [fr] 46130
2896601 1 [fr] 456
2896601 1 [fr] 582
2896601 1 [fr] 1606373
21831172 1 [fr] 2836971
21831172 1 [fr] 901711
21831172 1 [fr] 571571
21831172 1 [fr] 5232952
21831172 1 [fr] 184172
21831172 1 [fr] 568933
21831172 1 [fr] 979914
21831172 1 [fr] 48314
21831172 1 [fr] 756
21831172 1 [fr] 176
21831172 1 [fr] 1973927
21831172 1 [fr] 10998
21831172 1 [fr] 183319
3416245 1 [fr] 1777420
3416245 1 [fr] 146190
3416245 1 [fr] 8047551
3416245 1 [fr] 1758702
3416245 1 [fr] 766182
3416245 1 [fr] 1355893
3416245 1 [fr] 1771944
3416245 1 [fr] 7224565
3416245 1 [fr] 26545
3416245 1 [fr] 7224757
3416245 1 [fr] 3916957
3416245 1 [fr] 889257
3416245 1 [fr] 159587
3416245 1 [fr] 37937
3416245 1 [fr] 2240448
3416245 1 [fr] 1478038
3416245 1 [fr] 10998
3416245 1 [fr] 2675769
3416245 1 [fr] 385259
3416245 1 [fr] 311239
921694 1 [fr] 484170
921694 1 [fr] 12594
921694 1 [fr] 12554
921694 1 [fr] 35505
921694 1 [fr] 1220075
921694 1 [fr] 106085
2906182 1 [fr] 591233
2906182 1 [fr] 858055
2906202 1 [fr] 23782065
2906202 1 [fr] 18597
2906202 1 [fr] 2158079
3206655 1 [fr] 3084424
3206655 1 [fr] 643444
3206655 1 [fr] 3525578
16009171 1 [fr] 2886428
16009171 1 [fr] 11211
3270296 1 [fr] 624114
3270296 1 [fr] 11004
3270296 1 [fr] 1364
3146946 1 [fr] 3146948
3146946 1 [fr] 827792
3146946 1 [fr] 3146949
3146946 1 [fr] 1395034
3137087 1 [fr] 1968100
3137087 1 [fr] 1007141
3137087 1 [fr] 936031
3137087 1 [fr] 514081
3137087 1 [fr] 12572
3137087 1 [fr] 1152
3137087 1 [fr] 382553
3137087 1 [fr] 1437284
3137087 1 [fr] 2574456
3137087 1 [fr] 1588777
3136760 1 [fr] 212352
3136760 1 [fr] 13947
3136760 1 [fr] 36784
3136760 1 [fr] 105731
19947396 1 [fr] 24925
19947396 1 [fr] 30
19947396 1 [fr] 2345246
19947396 1 [fr] 711137
19947396 1 [fr] 7934
17174864 1 [fr] 384840
17174864 1 [fr] 710176
3297498 1 [fr] 473834
3297498 1 [fr] 1134821
3211824 1 [fr] 2735316
3211824 1 [fr] 2695507
3211824 1 [fr] 3540080
3211824 1 [fr] 142
3211824 1 [fr] 1259759
23782108 1 [fr] 19758733
23782108 1 [fr] 3326
23782108 1 [fr] 188961
23782108 1 [fr] 157713
23782108 1 [fr] 583865
3394829 1 [fr] 2840413
3394829 1 [fr] 3052772
3394622 1 [fr] 3326
3394622 1 [fr] 6465
3394622 1 [fr] 36784
3394622 1 [fr] 12808
3394622 1 [fr] 3353
3388621 1 [fr] 477248
3388621 1 [fr] 1778821
3363345 1 [fr] 3385020
3363345 1 [fr] 483372
3363345 1 [fr] 169429
3363345 1 [fr] 1365019
2922324 1 [fr] 18960
2922324 1 [fr] 11190
2922324 1 [fr] 441
2922324 1 [fr] 2866462
2922324 1 [fr] 845312
2922324 1 [fr] 184753
2922324 1 [fr] 18534
2922324 1 [fr] 1037925
2922324 1 [fr] 1184366
2922324 1 [fr] 163766
2922324 1 [fr] 756
2922324 1 [fr] 189838
2922324 1 [fr] 7239
18343304 1 [fr] 18385000
18343304 1 [fr] 13411121
18343304 1 [fr] 149741
18343304 1 [fr] 25292
18343304 1 [fr] 1652093
18343304 1 [fr] 37083
18343304 1 [fr] 3408654
18343304 1 [fr] 6401215
18343304 1 [fr] 149195
18343304 1 [fr] 6766526
18343304 1 [fr] 3919027
18343304 1 [fr] 1283218
18343304 1 [fr] 961769
18343304 1 [fr] 13189
18343304 1 [fr] 169
3242935 1 [fr] 3054313
3089309 1 [fr] 4830453
2923682 1 [fr] 395
2923682 1 [fr] 2923691
2923682 1 [fr] 3270143
2923682 1 [fr] 333
3097682 1 [fr] 643290
3097682 1 [fr] 142
3097682 1 [fr] 238723
3097682 1 [fr] 5998584
3097682 1 [fr] 1347825
3097682 1 [fr] 245546
3097682 1 [fr] 200906
3097682 1 [fr] 13646
3097682 1 [fr] 230127
3097682 1 [fr] 55488
3137095 1 [fr] 514081
3137095 1 [fr] 276473
3137095 1 [fr] 12580
3137095 1 [fr] 12572
3137095 1 [fr] 1431309
3137095 1 [fr] 6534
3137095 1 [fr] 922167
3483961 1 [fr] 397
3483961 1 [fr] 273854
3483961 1 [fr] 126668
3060559 1 [fr] 16534812
3060559 1 [fr] 3060562
3060559 1 [fr] 3557846
2873088 1 [fr] 291070
2873088 1 [fr] 12782
2873088 1 [fr] 843259
17175708 1 [fr] 35856
17175708 1 [fr] 35497
17175708 1 [fr] 66086
17175708 1 [fr] 188613
17175708 1 [fr] 9592
2881361 1 [fr] 2881364
2881361 1 [fr] 618536
2881361 1 [fr] 16382686
2881361 1 [fr] 7163
3253961 1 [fr] 3071334
3253961 1 [fr] 2996948
3253961 1 [fr] 2171475
3253961 1 [fr] 3253960
3253961 1 [fr] 20063
3411510 1 [fr] 2303561
3411510 1 [fr] 20057
3411510 1 [fr] 20063
3411510 1 [fr] 20053
3253960 1 [fr] 3253961
3253960 1 [fr] 3071334
3253960 1 [fr] 2171475
3105910 1 [fr] 1142326
3105910 1 [fr] 5253
3105910 1 [fr] 18610
3105910 1 [fr] 680881
3105910 1 [fr] 90
3187493 1 [fr] 214917
3187493 1 [fr] 187657
3411848 1 [fr] 2070
3411848 1 [fr] 90
3411848 1 [fr] 192283
16011196 1 [fr] 4508
16011196 1 [fr] 189290
16011196 1 [fr] 14595679
16011196 1 [fr] 56019
3244541 1 [fr] 43238
3263952 1 [fr] 146457
3437412 1 [fr] 3025062
3437412 1 [fr] 2388283
3437412 1 [fr] 3415731
3437412 1 [fr] 142
3437412 1 [fr] 3169175
2995553 1 [fr] 208505
2995553 1 [fr] 127751
2979189 1 [fr] 12820
2979189 1 [fr] 7937
3314597 1 [fr] 340
3047447 1 [fr] 340
3047447 1 [fr] 3206841
3047447 1 [fr] 849891
3047447 1 [fr] 692
3047447 1 [fr] 947873
3047447 1 [fr] 2722764
3047447 1 [fr] 560434
3047447 1 [fr] 21625815
3047447 1 [fr] 3401855
3047447 1 [fr] 986985
3047447 1 [fr] 886
3047447 1 [fr] 687
3047447 1 [fr] 33999
17176573 1 [fr] 33760
17176573 1 [fr] 34394
17176573 1 [fr] 2823444
17176573 1 [fr] 460693
17176573 1 [fr] 7949
1172042 1 [fr] 3083701
1172042 1 [fr] 201143
1172042 1 [fr] 3025974
1172042 1 [fr] 18093037
1172042 1 [fr] 13360888
1172042 1 [fr] 3154808
1172042 1 [fr] 3154809
2901595 1 [fr] 189445
2901595 1 [fr] 8188561
2901595 1 [fr] 3594081
2901595 1 [fr] 19769693
3377805 1 [fr] 214225
3377805 1 [fr] 11513034
3377805 1 [fr] 11042
3377805 1 [fr] 8434
3377805 1 [fr] 362
3377805 1 [fr] 3180339
3377805 1 [fr] 2895932
3377805 1 [fr] 538925
3235284 1 [fr] 3401928
3235284 1 [fr] 5398426
3235284 1 [fr] 3341142
3235284 1 [fr] 142
3070897 1 [fr] 1252904
3070897 1 [fr] 645882
3070897 1 [fr] 146083
3070897 1 [fr] 525
3070897 1 [fr] 37110
3035226 1 [fr] 1004
2862133 1 [fr] 43192
2862133 1 [fr] 1494057
2862133 1 [fr] 3540298
2862133 1 [fr] 2912707
2862133 1 [fr] 1547148
2862133 1 [fr] 2862134
2862133 1 [fr] 1194039
3341057 1 [fr] 719544
3341057 1 [fr] 3550178
3341057 1 [fr] 218272
3417206 1 [fr] 1301290
3417206 1 [fr] 191060
3417206 1 [fr] 838811
3417206 1 [fr] 12461
3417206 1 [fr] 783
3417206 1 [fr] 2014
3417206 1 [fr] 7825
3417206 1 [fr] 2065
3417206 1 [fr] 8646
3417206 1 [fr] 1073488
3417206 1 [fr] 130879
2830200 1 [fr] 426231
2830200 1 [fr] 23782062
2830200 1 [fr] 613402
2830200 1 [fr] 132404
2830200 1 [fr] 647976
2830200 1 [fr] 627006
2830200 1 [fr] 138796
2830200 1 [fr] 3331039
3559979 1 [fr] 484170
3559979 1 [fr] 7811
3559979 1 [fr] 3301
3559979 1 [fr] 1784832
3559979 1 [fr] 3093
3559979 1 [fr] 181285
3559979 1 [fr] 1099846
2850234 1 [fr] 3349
2850234 1 [fr] 225616
2850234 1 [fr] 868463
2850234 1 [fr] 207581
2850234 1 [fr] 12107
12868011 1 [fr] 536311
12868011 1 [fr] 166131
12868011 1 [fr] 2715152
12868011 1 [fr] 503482
12868011 1 [fr] 595394
12868011 1 [fr] 66016
12868011 1 [fr] 34726
12868011 1 [fr] 2946
12868011 1 [fr] 3225257
12868011 1 [fr] 3126697
12868011 1 [fr] 42807
12868011 1 [fr] 3225258
12868011 1 [fr] 8418
12868011 1 [fr] 6188
3116646 1 [fr] 3116648
3116646 1 [fr] 2695280
3116646 1 [fr] 3116650
3116646 1 [fr] 7546883
3116646 1 [fr] 161078
3116646 1 [fr] 35758
3116646 1 [fr] 192047
2872614 1 [fr] 211500
2872614 1 [fr] 410491
2872614 1 [fr] 20661482
2872614 1 [fr] 3563433
2872614 1 [fr] 188674
2872614 1 [fr] 21666115
2872614 1 [fr] 11984976
2872614 1 [fr] 1245426
2872614 1 [fr] 167676
2872614 1 [fr] 40056
2872614 1 [fr] 39546
2872614 1 [fr] 2318337
2872614 1 [fr] 44167
2872614 1 [fr] 4519148
2872614 1 [fr] 423488
2872614 1 [fr] 702269
2872614 1 [fr] 165029
2872614 1 [fr] 11019
3253218 1 [fr] 3133410
3253218 1 [fr] 3020700
3253218 1 [fr] 1123970
3253218 1 [fr] 858360
3253218 1 [fr] 789360
3253218 1 [fr] 341600
3253218 1 [fr] 161050
3253218 1 [fr] 157180
3253218 1 [fr] 156960
3253218 1 [fr] 25400
3253218 1 [fr] 12868011
